C,Algorithm
1.0,Gaussian_Kernel_Perceptron
48.70700920852225,PA1_L1
0.6559768838165544,PA1_L2
7.638643590107212,PA2_L1
0.0636700164027435,PA2_L2
0.2632766309640397,OGD_1
0.4090883185458758,OGD_2
1.0,Gaussian_Kernel_OGD
0.6684199228916781,OGD
1.0,PA
0.2000412202706354,PA1
3.6634375187570978,PA2
5.361028611812936,PA1_Csplit
0.8659073159024786,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.128914514047327,PA_I_L1
0.102388385660821,PA_I_L2
0.0703576745256385,PA_II_L1
0.0638260637024754,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.841318881599963,PA1_L1
0.5703167732923852,PA1_L2
0.5073273917007209,PA2_L1
17.943655693788145,PA2_L2
1.027208189682916,OGD_1
0.1435338280467369,OGD_2
1.0,Gaussian_Kernel_OGD
0.62361973700432,OGD
1.0,PA
0.619161137355894,PA1
0.5969003303041687,PA2
41.423794172324165,PA1_Csplit
0.4031543744169246,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.040933935123962,PA_I_L1
0.1117303960541148,PA_I_L2
0.7429526253167233,PA_II_L1
0.0712837220013916,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
