C,Algorithm
1.0,Gaussian_Kernel_Perceptron
27.024958191998,PA1_L1
21.92146629079077,PA1_L2
0.7443090808082263,PA2_L1
0.0901685841726944,PA2_L2
0.0927186214357142,OGD_1
1.6401837006733937,OGD_2
1.0,Gaussian_Kernel_OGD
2.428724434242481,OGD
1.0,PA
5.439370512472461,PA1
29.53368677026405,PA2
37.671591443887706,PA1_Csplit
42.13933524435355,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.728613728448686,PA_I_L1
0.0635576605752003,PA_I_L2
0.8083845440412396,PA_II_L1
0.1187322558470048,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
42.34129946377066,PA1_L1
0.3303394473911117,PA1_L2
52.342797947354754,PA2_L1
0.1069698788206373,PA2_L2
0.2513823333922057,OGD_1
0.5393088362074278,OGD_2
1.0,Gaussian_Kernel_OGD
1.5459568254892946,OGD
1.0,PA
0.7942727348991453,PA1
2.280836605521438,PA2
38.01522497151527,PA1_Csplit
60.36432019764804,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.8689613297006544,PA_I_L1
0.0625363076298113,PA_I_L2
0.6237601265407796,PA_II_L1
0.0648720235543266,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
