C,Algorithm
1.0,Gaussian_Kernel_Perceptron
27.36071410282364,PA1_L1
29.61198894287587,PA1_L2
4.890752131184868,PA2_L1
0.1906018296079508,PA2_L2
0.8016463329173589,OGD_1
0.3577054065322297,OGD_2
1.0,Gaussian_Kernel_OGD
0.2638200974631307,OGD
1.0,PA
0.9078136200508324,PA1
4.8900669118186135,PA2
23.33172623097517,PA1_Csplit
26.112718471672324,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2519302440969648,PA_I_L1
0.0728337793721381,PA_I_L2
0.1239824784658081,PA_II_L1
0.1807268365771973,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
25.3097777388946,PA1_L1
55.51590069793517,PA1_L2
19.36202160588389,PA2_L1
14.28283856342087,PA2_L2
4.566910543797683,OGD_1
0.0627557446958287,OGD_2
1.0,Gaussian_Kernel_OGD
0.4644049275890558,OGD
1.0,PA
0.4393500628847358,PA1
18.52456976753309,PA2
1.5826116148789169,PA1_Csplit
4.759885927936589,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.645770053961888,PA_I_L1
0.0845999945386813,PA_I_L2
0.1065620373011005,PA_II_L1
0.1048404466533062,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
