C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.8436124787673749,PA1_L1
21.85440379072374,PA1_L2
0.0663538672303481,PA2_L1
0.0660438861997033,PA2_L2
0.5592488345578251,OGD_1
0.8675285793951305,OGD_2
1.0,Gaussian_Kernel_OGD
0.096474827721413,OGD
1.0,PA
0.4957911772244102,PA1
54.14669618422721,PA2
20.43524076188724,PA1_Csplit
0.7528294276268008,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.420057928969999,PA_I_L1
0.0652389660513923,PA_I_L2
1.4597850767751657,PA_II_L1
0.642433865776292,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
56.48421962916806,PA1_L1
3.298959806479949,PA1_L2
63.3145372087108,PA2_L1
35.349394537883086,PA2_L2
6.501620935831228,OGD_1
0.2821515812757517,OGD_2
1.0,Gaussian_Kernel_OGD
0.6664573280381568,OGD
1.0,PA
4.840555124283719,PA1
1.3414667176196633,PA2
18.84003913020811,PA1_Csplit
53.06034588333453,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1651065875846546,PA_I_L1
0.1056515526277607,PA_I_L2
0.0628953176277034,PA_II_L1
0.0751222755874893,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
