C,Algorithm
1.0,Gaussian_Kernel_Perceptron
52.41605707076657,PA1_L1
1.032640863343932,PA1_L2
57.11926011895631,PA2_L1
10.209288156119053,PA2_L2
0.0781589196612275,OGD_1
0.0932827725584723,OGD_2
1.0,Gaussian_Kernel_OGD
2.099105472755802,OGD
1.0,PA
0.9195010260212606,PA1
60.03127378458024,PA2
61.49662959744527,PA1_Csplit
0.2110383573722043,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.637681665171388,PA_I_L1
0.0625372257783024,PA_I_L2
0.1337204073375554,PA_II_L1
0.0686631603933323,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
57.61289374417463,PA1_L1
0.701781750063649,PA1_L2
0.4720910145131157,PA2_L1
20.26442103997152,PA2_L2
0.2177700610005204,OGD_1
0.3659966775955645,OGD_2
1.0,Gaussian_Kernel_OGD
0.3335321578719964,OGD
1.0,PA
0.7457786163173631,PA1
4.212550781730982,PA2
7.76027905720556,PA1_Csplit
4.896559342232362,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.570454820171573,PA_I_L1
0.0637548613782291,PA_I_L2
0.0634086751949685,PA_II_L1
0.0625541531814271,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
