C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.31383915840236,PA1_L1
57.45891250806336,PA1_L2
23.27183738290988,PA2_L1
14.42904212308629,PA2_L2
0.087527145053623,OGD_1
0.2213594270415732,OGD_2
1.0,Gaussian_Kernel_OGD
0.1116480624349987,OGD
1.0,PA
0.5967076741229358,PA1
0.3388432386536032,PA2
23.828275963675136,PA1_Csplit
60.093016571340826,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.8926688788742085,PA_I_L1
0.2059451205908769,PA_I_L2
0.077928425974402,PA_II_L1
0.4638640452160761,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.730055789145965,PA1_L1
60.75983496795103,PA1_L2
25.891123393224994,PA2_L1
46.837655151897216,PA2_L2
0.9195203237686648,OGD_1
2.4504678302741527,OGD_2
1.0,Gaussian_Kernel_OGD
0.4146370145841225,OGD
1.0,PA
0.4266608293012508,PA1
1.1489059218252384,PA2
30.46176090855064,PA1_Csplit
42.55042129681653,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2724905945760021,PA_I_L1
0.1075350337849518,PA_I_L2
0.0659520536534975,PA_II_L1
0.0632116813612011,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
