C,Algorithm
1.0,Gaussian_Kernel_Perceptron
25.570225227315625,PA1_L1
1.3984091510411096,PA1_L2
0.5772923736822303,PA2_L1
0.9982449243899432,PA2_L2
0.1055706317674715,OGD_1
0.0869034748015413,OGD_2
1.0,Gaussian_Kernel_OGD
0.1891319246209032,OGD
1.0,PA
0.6181780075230022,PA1
0.1310854963417805,PA2
33.396126147787626,PA1_Csplit
28.479458475507784,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.647703359663741,PA_I_L1
0.316050576854555,PA_I_L2
12.967234702786596,PA_II_L1
7.145519342148701,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
31.437645524165944,PA1_L1
9.999168164262649,PA1_L2
1.9725818268179665,PA2_L1
5.336323162174555,PA2_L2
0.0875729779116838,OGD_1
3.796147693696525,OGD_2
1.0,Gaussian_Kernel_OGD
0.0642150375954973,OGD
1.0,PA
0.6800388625761347,PA1
25.552617978731988,PA2
31.658612529595125,PA1_Csplit
0.9432367144706338,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.046737792527633,PA_I_L1
0.1580659932293082,PA_I_L2
0.3130422161165284,PA_II_L1
0.0888128360822518,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
