C,Algorithm
1.0,Gaussian_Kernel_Perceptron
24.195187683764303,PA1_L1
9.592333577825528,PA1_L2
2.098782428371284,PA2_L1
37.13474187173247,PA2_L2
0.0712888304791092,OGD_1
0.1006707204232539,OGD_2
1.0,Gaussian_Kernel_OGD
1.0807446413275257,OGD
1.0,PA
0.5107987266145607,PA1
0.1938403270840488,PA2
60.06553695071388,PA1_Csplit
29.83469057542287,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.859647673411833,PA_I_L1
20.79837337253812,PA_I_L2
0.2101208522765017,PA_II_L1
0.0652560460395003,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.570117394912189,PA1_L1
0.3663571672688425,PA1_L2
1.361811975216342,PA2_L1
0.6560407747945993,PA2_L2
0.6317726591921627,OGD_1
1.2124945387722432,OGD_2
1.0,Gaussian_Kernel_OGD
0.1042440170086358,OGD
1.0,PA
1.078053257131642,PA1
1.970278548193252,PA2
48.83466977878391,PA1_Csplit
59.78857876897432,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.908985184137599,PA_I_L1
0.0918791086863259,PA_I_L2
2.231278912988269,PA_II_L1
0.1878647784304537,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
