C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.301019654232112,PA1_L1
0.6448971220327646,PA1_L2
34.527890247236826,PA2_L1
18.502707445234595,PA2_L2
0.93318060565465,OGD_1
0.2667053667010841,OGD_2
1.0,Gaussian_Kernel_OGD
0.405815528248507,OGD
1.0,PA
0.5181661737102009,PA1
44.99200980063182,PA2
22.35528383847011,PA1_Csplit
63.99907120095747,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.316590686666572,PA_I_L1
0.0686811452182007,PA_I_L2
0.0790370358421876,PA_II_L1
0.4512377989934729,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.345767134013683,PA1_L1
44.687185636263656,PA1_L2
0.0647583873453961,PA2_L1
0.0789178781623794,PA2_L2
0.3298206745005116,OGD_1
1.0372587862359612,OGD_2
1.0,Gaussian_Kernel_OGD
1.2915488179057752,OGD
1.0,PA
0.8320462214014687,PA1
3.394848459370772,PA2
57.349690957829154,PA1_Csplit
0.4250552204686078,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.034147309688388,PA_I_L1
0.075623057579173,PA_I_L2
0.3050721020425976,PA_II_L1
0.3267041495796653,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
