C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.605872138590932,PA1_L1
15.959098307021303,PA1_L2
21.69986779641096,PA2_L1
5.248137810295077,PA2_L2
6.979961749611681,OGD_1
0.5995787437739585,OGD_2
1.0,Gaussian_Kernel_OGD
0.6330270181872945,OGD
1.0,PA
0.710729935706569,PA1
1.534364202977856,PA2
7.812363654859183,PA1_Csplit
35.4416134867663,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.117016759987479,PA_I_L1
0.0802430996275239,PA_I_L2
0.1447569107801398,PA_II_L1
0.0651764796524342,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
52.16511162833184,PA1_L1
15.514482381129191,PA1_L2
5.741972173386297,PA2_L1
0.2638016126794917,PA2_L2
0.7179174786943665,OGD_1
0.2816772865722836,OGD_2
1.0,Gaussian_Kernel_OGD
0.0661517117861199,OGD
1.0,PA
0.1094775810877086,PA1
4.263515958161532,PA2
26.94763731696708,PA1_Csplit
32.5050634155476,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.9440882550956315,PA_I_L1
0.1018826917623319,PA_I_L2
1.0414773957825134,PA_II_L1
0.2167523309406585,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
5.505339055497233,PA1_L1
2.5064260933957656,PA1_L2
0.4686184332027962,PA2_L1
1.551199993856958,PA2_L2
0.6029936087570684,OGD_1
0.2092187069396866,OGD_2
1.0,Gaussian_Kernel_OGD
0.3111890332649282,OGD
1.0,PA
2.1809774343807167,PA1
1.427892140734205,PA2
9.714220057562338,PA1_Csplit
6.402075865127889,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3436956875963395,PA_I_L1
0.0752528918470108,PA_I_L2
0.201227208405669,PA_II_L1
0.0644938482196895,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
