C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.535999562835991,PA1_L1
3.55617606056524,PA1_L2
58.98786080668583,PA2_L1
0.1460941015245914,PA2_L2
47.76016855787574,OGD_1
0.28637862583344,OGD_2
1.0,Gaussian_Kernel_OGD
0.116035166002047,OGD
1.0,PA
0.0703686714166822,PA1
0.2628807095023427,PA2
3.150518297800908,PA1_Csplit
62.3716304391778,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7383728228830222,PA_I_L1
0.1138485937246087,PA_I_L2
2.5124644386198147,PA_II_L1
4.043861746640795,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
0.9463692048536164,PA1_L1
5.674953398588345,PA1_L2
0.063212501429282,PA2_L1
0.0959286789817122,PA2_L2
11.931040855047977,OGD_1
0.1159962909564905,OGD_2
1.0,Gaussian_Kernel_OGD
0.9187302416086326,OGD
1.0,PA
1.9856956306868727,PA1
0.8621198324963147,PA2
16.467324608588882,PA1_Csplit
51.14843272699633,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3436040311461341,PA_I_L1
0.2636592559099264,PA_I_L2
0.0693282526262237,PA_II_L1
0.1205465550853145,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
