C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.108192577046807,PA1_L1
8.762374252839269,PA1_L2
4.29905596098834,PA2_L1
63.33265226496984,PA2_L2
0.3369346238294672,OGD_1
0.5298426482066123,OGD_2
1.0,Gaussian_Kernel_OGD
1.7473640232709453,OGD
1.0,PA
0.2785498066324302,PA1
19.804579022466857,PA2
11.050122672611582,PA1_Csplit
45.08421995114535,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
17.119257758999975,PA_I_L1
0.1946060142521891,PA_I_L2
0.2749524200065796,PA_II_L1
0.0962030569963657,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.7259362806192704,PA1_L1
10.026791803265382,PA1_L2
29.22983894601988,PA2_L1
1.4662399306769651,PA2_L2
3.632490294660215,OGD_1
0.6424018169940999,OGD_2
1.0,Gaussian_Kernel_OGD
0.3593104807418861,OGD
1.0,PA
0.0938784901936248,PA1
1.9899427557071323,PA2
57.41716751017751,PA1_Csplit
1.2777411130419396,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0729970781749301,PA_I_L1
2.953770605897608,PA_I_L2
0.5596552499975779,PA_II_L1
0.1193639607040478,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
