C,Algorithm
1.0,Gaussian_Kernel_Perceptron
41.16270375225372,PA1_L1
1.1232441165834155,PA1_L2
2.773309313871494,PA2_L1
0.3154846166762495,PA2_L2
0.4874474054185415,OGD_1
0.173740972832733,OGD_2
1.0,Gaussian_Kernel_OGD
0.1593082785810113,OGD
1.0,PA
1.7421197338116228,PA1
3.5590563806273545,PA2
31.63532334911965,PA1_Csplit
1.9297503597198555,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.43041879462865,PA_I_L1
0.0794490131689479,PA_I_L2
0.0635183996350558,PA_II_L1
0.0635188943527207,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.772091616235809,PA1_L1
35.00303949563528,PA1_L2
0.9815691732141236,PA2_L1
2.840684992208585,PA2_L2
2.562467265855273,OGD_1
0.4868632338616315,OGD_2
1.0,Gaussian_Kernel_OGD
2.6444141427123014,OGD
1.0,PA
0.7008014627661477,PA1
1.562984067421156,PA2
24.43825119319476,PA1_Csplit
8.697622950414438,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.538812702724069,PA_I_L1
0.1323708965719056,PA_I_L2
10.406267452885608,PA_II_L1
0.0625247505512578,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
