C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.75029886789289,PA1_L1
4.3971222729873904,PA1_L2
0.3340232310778609,PA2_L1
0.2645238704665908,PA2_L2
0.3570138676236128,OGD_1
0.5313144031894956,OGD_2
1.0,Gaussian_Kernel_OGD
1.2484506826615704,OGD
1.0,PA
1.5116258961745015,PA1
1.0024387357413558,PA2
23.255910925454856,PA1_Csplit
10.322291127452894,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.940770094888649,PA_I_L1
0.6888002821616114,PA_I_L2
2.3152439632988013,PA_II_L1
0.063562861538247,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
24.18079274323754,PA1_L1
7.758042391421496,PA1_L2
14.77487707597489,PA2_L1
2.4666021209888425,PA2_L2
0.4348841295464691,OGD_1
0.0860789469270189,OGD_2
1.0,Gaussian_Kernel_OGD
0.2388660445926274,OGD
1.0,PA
0.431771825871882,PA1
0.5070409056552115,PA2
12.47312099357807,PA1_Csplit
46.88062189921144,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.348359833045783,PA_I_L1
0.08241045671365,PA_I_L2
0.0831794610398293,PA_II_L1
0.1144907168671984,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
