C,Algorithm
1.0,Gaussian_Kernel_Perceptron
30.622044749200704,PA1_L1
63.62838698263217,PA1_L2
0.1713346358835042,PA2_L1
46.90648672673048,PA2_L2
29.6481498961839,OGD_1
2.091023292111427,OGD_2
1.0,Gaussian_Kernel_OGD
0.1816501754223603,OGD
1.0,PA
1.123025665404334,PA1
54.86696106255327,PA2
18.060859538730195,PA1_Csplit
4.594107043029732,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.375148528886007,PA_I_L1
0.0659770973523869,PA_I_L2
0.4244829922142629,PA_II_L1
0.0774649668220423,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
34.76306094662529,PA1_L1
22.289700894479218,PA1_L2
14.891076124725386,PA2_L1
4.334575193510725,PA2_L2
2.922275453232692,OGD_1
1.505839727784099,OGD_2
1.0,Gaussian_Kernel_OGD
0.3577303155164573,OGD
1.0,PA
0.6738644544033711,PA1
58.05765771197399,PA2
12.671246724093283,PA1_Csplit
47.56192212231192,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.421345894409274,PA_I_L1
0.0854429243111282,PA_I_L2
1.6268281142353942,PA_II_L1
0.0636316611805599,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
