C,Algorithm
1.0,Gaussian_Kernel_Perceptron
47.574976093758536,PA1_L1
0.5408655025289288,PA1_L2
57.07630142148234,PA2_L1
7.376417699823407,PA2_L2
0.6836399586431634,OGD_1
0.2164866064384036,OGD_2
1.0,Gaussian_Kernel_OGD
0.2286403449259683,OGD
1.0,PA
0.7934614960854234,PA1
0.0836144771538267,PA2
53.925574976965,PA1_Csplit
4.8914316467171775,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4495676184487473,PA_I_L1
0.0813311535567354,PA_I_L2
0.3779096737447648,PA_II_L1
28.26519230847693,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
59.556672148886975,PA1_L1
10.474185406315858,PA1_L2
0.0658392982799187,PA2_L1
46.37413551162171,PA2_L2
0.8809160104204843,OGD_1
0.1050171016172222,OGD_2
1.0,Gaussian_Kernel_OGD
0.2793036741978781,OGD
1.0,PA
0.1111955552714924,PA1
0.0653753490265415,PA2
5.345335564500087,PA1_Csplit
33.70610001101593,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.9693725956203116,PA_I_L1
0.210426148645334,PA_I_L2
0.2568351494482922,PA_II_L1
0.0878545066536745,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
