C,Algorithm
1.0,Gaussian_Kernel_Perceptron
17.44365691503625,PA1_L1
3.191765372973401,PA1_L2
40.16550504502595,PA2_L1
1.999209270167265,PA2_L2
0.0682034747743545,OGD_1
0.9528727436590038,OGD_2
1.0,Gaussian_Kernel_OGD
0.1365980733175996,OGD
1.0,PA
0.98554352436616,PA1
3.052247526569712,PA2
23.34853759614576,PA1_Csplit
2.1821843624643456,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.039346568807575,PA_I_L1
0.0641209476885003,PA_I_L2
2.731506917901903,PA_II_L1
0.0625233657234709,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
53.86312930768376,PA1_L1
5.327907746805178,PA1_L2
45.66516440133783,PA2_L1
1.982132044395985,PA2_L2
3.8930579482967578,OGD_1
0.0863098848478993,OGD_2
1.0,Gaussian_Kernel_OGD
0.0852332608089476,OGD
1.0,PA
1.0609643952148775,PA1
0.0926358327392526,PA2
16.034582755741912,PA1_Csplit
1.9036960120091808,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.374023290063969,PA_I_L1
0.0763118426736208,PA_I_L2
0.1112940310553494,PA_II_L1
0.0626540778679118,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
