C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.2140972184106498,PA1_L1
38.40591518256835,PA1_L2
8.484586692233725,PA2_L1
10.770701349049762,PA2_L2
1.3056515841924454,OGD_1
0.2924494469562279,OGD_2
1.0,Gaussian_Kernel_OGD
0.1348055073154631,OGD
1.0,PA
0.0665604194367307,PA1
3.846594975200404,PA2
12.298366017809894,PA1_Csplit
12.573882884561632,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.633564180554073,PA_I_L1
0.0633599180224251,PA_I_L2
0.3703069420563411,PA_II_L1
5.151470225598364,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
51.70994842392709,PA1_L1
10.297560364845218,PA1_L2
2.0252221196172155,PA2_L1
1.0808167950405068,PA2_L2
0.4659048068498523,OGD_1
0.2732791278929848,OGD_2
1.0,Gaussian_Kernel_OGD
0.1240628261717601,OGD
1.0,PA
0.0984482169581585,PA1
0.0638521875130207,PA2
6.594964576266884,PA1_Csplit
3.800987583320988,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.599105902206393,PA_I_L1
0.0625524292628117,PA_I_L2
0.0793130134608493,PA_II_L1
0.3778337297682362,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
