C,Algorithm
1.0,Gaussian_Kernel_Perceptron
31.47611807441976,PA1_L1
32.807100836640195,PA1_L2
17.6460620254504,PA2_L1
11.00095444572897,PA2_L2
21.65247951829717,OGD_1
0.1896707257969254,OGD_2
1.0,Gaussian_Kernel_OGD
0.0708513251253028,OGD
1.0,PA
0.418485486809462,PA1
1.5229366255326755,PA2
33.06558095693788,PA1_Csplit
9.644497018598129,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3281584542948169,PA_I_L1
0.1021399934409541,PA_I_L2
1.7708151109646568,PA_II_L1
0.112300088051857,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
11.920544025700226,PA1_L1
51.65717988219615,PA1_L2
39.07812562108936,PA2_L1
0.4798446591909699,PA2_L2
1.747000666568238,OGD_1
0.0830947567646537,OGD_2
1.0,Gaussian_Kernel_OGD
0.5858222024641411,OGD
1.0,PA
0.2898863302063853,PA1
7.778443552732324,PA2
63.09673697952952,PA1_Csplit
5.381386840092716,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.829763074943045,PA_I_L1
0.0817874694697337,PA_I_L2
0.0625556285526434,PA_II_L1
0.10056418734606,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
