C,Algorithm
1.0,Gaussian_Kernel_Perceptron
49.752251121424905,PA1_L1
22.99221996862121,PA1_L2
10.51888605590905,PA2_L1
23.00137192177144,PA2_L2
0.3523919582592864,OGD_1
0.3878293605803511,OGD_2
1.0,Gaussian_Kernel_OGD
0.1591152536904433,OGD
1.0,PA
0.9690032923340088,PA1
61.79506963723936,PA2
19.26714453281089,PA1_Csplit
10.045093519093946,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.669054495754284,PA_I_L1
0.0626121905485484,PA_I_L2
0.0637799477424437,PA_II_L1
0.1606826059368961,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
25.29221065147072,PA1_L1
9.727874555971525,PA1_L2
53.64658591934737,PA2_L1
2.1222333982384307,PA2_L2
1.8339400875260483,OGD_1
0.6536413518745792,OGD_2
1.0,Gaussian_Kernel_OGD
1.941899494478008,OGD
1.0,PA
0.4094065353872721,PA1
0.3215096031526517,PA2
29.264490123677216,PA1_Csplit
45.84632380627408,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.158135159212838,PA_I_L1
0.0696720152179413,PA_I_L2
0.086773815422846,PA_II_L1
0.0685667792883985,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
1.958515098622437,PA1_L1
38.41118264887813,PA1_L2
14.81513557016305,PA2_L1
8.491783109877291,PA2_L2
0.1562756939344924,OGD_1
0.5295729631580604,OGD_2
1.0,Gaussian_Kernel_OGD
0.3270832010230098,OGD
1.0,PA
0.2446349944088106,PA1
2.28270637931587,PA2
2.081966410244912,PA1_Csplit
0.4830863464562193,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.1285734848945077,PA_I_L1
4.2918770574833065,PA_I_L2
0.2921899000769661,PA_II_L1
20.123631422173787,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
