C,Algorithm
1.0,Gaussian_Kernel_Perceptron
35.52862874365257,PA1_L1
1.1429983937324886,PA1_L2
0.3626766074675127,PA2_L1
13.400486778666936,PA2_L2
0.0636027539527934,OGD_1
0.7465008437562759,OGD_2
1.0,Gaussian_Kernel_OGD
0.4076071069851171,OGD
1.0,PA
0.2580267427026666,PA1
2.005637840608123,PA2
8.24216411593032,PA1_Csplit
2.7408378640067586,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.687885765748604,PA_I_L1
0.0626373789011625,PA_I_L2
0.0627670743601469,PA_II_L1
0.083512794176077,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.283674435984689,PA1_L1
63.520881696635136,PA1_L2
3.0327922180264704,PA2_L1
0.1399386146649665,PA2_L2
0.2569641652249407,OGD_1
0.0824717602095436,OGD_2
1.0,Gaussian_Kernel_OGD
0.3931341064600867,OGD
1.0,PA
0.7416368945741207,PA1
0.5458030060318835,PA2
15.108887609236415,PA1_Csplit
0.0697335499649924,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.2659197911252729,PA_I_L1
0.898339057355088,PA_I_L2
7.653487539515679,PA_II_L1
19.99004870882834,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
63.98942436434232,PA1_L1
6.928046855166274,PA1_L2
0.3669455520460847,PA2_L1
4.307650557260917,PA2_L2
0.1123850387801564,OGD_1
0.1610692326704102,OGD_2
1.0,Gaussian_Kernel_OGD
0.6243648788370774,OGD
1.0,PA
0.3384907326947046,PA1
0.9895165598472708,PA2
2.304740374160525,PA1_Csplit
0.7958999843956285,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.79160552261646,PA_I_L1
0.0699749809121845,PA_I_L2
0.1931262532243692,PA_II_L1
27.06919342119821,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
