C,Algorithm
1.0,Gaussian_Kernel_Perceptron
55.60076010427554,PA1_L1
20.191932401947245,PA1_L2
1.735815538116791,PA2_L1
7.108357544143105,PA2_L2
0.1504992481769545,OGD_1
6.282693643508899,OGD_2
1.0,Gaussian_Kernel_OGD
0.1827126001120555,OGD
1.0,PA
17.11783616896918,PA1
8.337012929989626,PA2
49.56373281507718,PA1_Csplit
0.2085343916527041,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.659697035113156,PA_I_L1
0.2019712426219753,PA_I_L2
0.2940762667825203,PA_II_L1
0.0636502748161847,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.193570785193536,PA1_L1
1.9838417010652984,PA1_L2
0.3789152429054505,PA2_L1
0.7326307691555723,PA2_L2
0.5102427326220839,OGD_1
2.2956322713552577,OGD_2
1.0,Gaussian_Kernel_OGD
0.8259363313288868,OGD
1.0,PA
0.421849677795325,PA1
0.7192458707764241,PA2
21.131166598610903,PA1_Csplit
21.40028584397027,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.764357310528221,PA_I_L1
2.0774507635335606,PA_I_L2
0.0888076275405162,PA_II_L1
0.0676797146091951,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
