C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.132164221445194,PA1_L1
6.798636113487333,PA1_L2
0.5839349168204143,PA2_L1
0.0633090083137827,PA2_L2
0.5627544763301462,OGD_1
23.21091254786975,OGD_2
1.0,Gaussian_Kernel_OGD
0.1400846516834095,OGD
1.0,PA
1.476512189812008,PA1
48.18796142908504,PA2
62.06544921250143,PA1_Csplit
2.1182784321791925,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.589332596914135,PA_I_L1
0.0671056704920811,PA_I_L2
0.1305692050699645,PA_II_L1
0.0628077743358365,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.591272552694537,PA1_L1
24.96418997437062,PA1_L2
1.665028199860945,PA2_L1
0.3388049486702164,PA2_L2
0.0667007218630514,OGD_1
0.591861698056771,OGD_2
1.0,Gaussian_Kernel_OGD
0.412516423538289,OGD
1.0,PA
0.6542281556390659,PA1
44.962865211827285,PA2
4.785571944045485,PA1_Csplit
0.0645575200017904,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0732120155967777,PA_I_L1
0.1030245610751969,PA_I_L2
0.1953503438538912,PA_II_L1
0.0625051913260351,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
