C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.996662877821815,PA1_L1
2.032119294156589,PA1_L2
1.8221349153581288,PA2_L1
1.0312969707991508,PA2_L2
2.782377181961452,OGD_1
0.2218660399482108,OGD_2
1.0,Gaussian_Kernel_OGD
2.302695324381433,OGD
1.0,PA
9.421641396819354,PA1
0.938708220145228,PA2
4.26574351075545,PA1_Csplit
0.6207348016106109,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.226614916726244,PA_I_L1
0.0702923580302517,PA_I_L2
0.1478743655758796,PA_II_L1
0.0638724871624615,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
57.79149777251435,PA1_L1
7.47329219140069,PA1_L2
0.3862662476868491,PA2_L1
1.131029766901774,PA2_L2
7.124971677182338,OGD_1
0.501122926451804,OGD_2
1.0,Gaussian_Kernel_OGD
63.264874697466,OGD
1.0,PA
0.3507178161883197,PA1
22.232968617856542,PA2
51.9246280442017,PA1_Csplit
0.0729714739721045,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.093147484520952,PA_I_L1
0.0949723172011516,PA_I_L2
1.571648282679036,PA_II_L1
0.0831661962756738,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
