C,Algorithm
1.0,Gaussian_Kernel_Perceptron
33.738065602537795,PA1_L1
28.98894995666061,PA1_L2
2.0884232399202274,PA2_L1
16.376272865197723,PA2_L2
0.6673534463899851,OGD_1
2.426812312455567,OGD_2
1.0,Gaussian_Kernel_OGD
0.1782665424743517,OGD
1.0,PA
0.9886424806687532,PA1
0.8206351862641647,PA2
50.32279416022422,PA1_Csplit
0.2412740457790743,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.53991345868921,PA_I_L1
0.0770384979355798,PA_I_L2
0.0778008523889016,PA_II_L1
0.095433211957414,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
59.5544891501138,PA1_L1
12.682185188580462,PA1_L2
0.072295787135509,PA2_L1
27.7040491178819,PA2_L2
7.698443527871039,OGD_1
0.77013154975006,OGD_2
1.0,Gaussian_Kernel_OGD
0.9533850167684408,OGD
1.0,PA
0.8518172780102536,PA1
13.061727133269605,PA2
31.396247165692216,PA1_Csplit
45.537505862198685,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.275947132197753,PA_I_L1
0.0628200711737429,PA_I_L2
0.3867531904268953,PA_II_L1
0.2786655418034691,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
