C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.544473223314928,PA1_L1
48.76160762245215,PA1_L2
0.2529448076648841,PA2_L1
0.2409010955739072,PA2_L2
0.1839086336787949,OGD_1
0.14573976143549,OGD_2
1.0,Gaussian_Kernel_OGD
0.1261189252085564,OGD
1.0,PA
0.180020428463016,PA1
11.90212527030238,PA2
1.2904536861570055,PA1_Csplit
0.1744618278369801,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
15.745141605616435,PA_I_L1
0.062867408147224,PA_I_L2
0.2618673154993169,PA_II_L1
0.15122707305112,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
12.453773530833327,PA1_L1
23.97331390001393,PA1_L2
15.478235237444,PA2_L1
5.18968383049979,PA2_L2
0.2942973742914292,OGD_1
0.2533588829095932,OGD_2
1.0,Gaussian_Kernel_OGD
0.2026977461436256,OGD
1.0,PA
1.0162384188910107,PA1
2.4726759034076853,PA2
13.103034468739544,PA1_Csplit
54.04514962940935,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.4584201711296596,PA_I_L1
0.31505748138767,PA_I_L2
0.5534360505243671,PA_II_L1
0.2094196767182292,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
