C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.622426680354636,PA1_L1
49.31185621127629,PA1_L2
57.43002714735688,PA2_L1
12.64962612619494,PA2_L2
0.5776501218128298,OGD_1
4.66238449982467,OGD_2
1.0,Gaussian_Kernel_OGD
0.1679392233473289,OGD
1.0,PA
0.9491546390632342,PA1
2.1837236759296235,PA2
58.07774381544548,PA1_Csplit
4.169383702911931,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8517228695131768,PA_I_L1
0.0974902250953206,PA_I_L2
9.36096053901819,PA_II_L1
0.0640145379494695,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
37.60657687102074,PA1_L1
28.80992084650017,PA1_L2
0.0795177314121666,PA2_L1
1.936789522792163,PA2_L2
1.682907611458337,OGD_1
0.5700566156803902,OGD_2
1.0,Gaussian_Kernel_OGD
7.605478405502395,OGD
1.0,PA
0.667161024970285,PA1
17.885984888084376,PA2
30.14479421231963,PA1_Csplit
4.736060047364442,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.241355330873213,PA_I_L1
0.0728338746076114,PA_I_L2
0.0725086546243927,PA_II_L1
0.072234776891475,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
