C,Algorithm
1.0,Gaussian_Kernel_Perceptron
8.03861261638346,PA1_L1
2.5825851604722323,PA1_L2
0.0820781469998964,PA2_L1
5.095277569061662,PA2_L2
0.0777157488627472,OGD_1
3.074887358020141,OGD_2
1.0,Gaussian_Kernel_OGD
0.3347786575528426,OGD
1.0,PA
0.8668535196192801,PA1
2.9323513894310107,PA2
1.7549602632154506,PA1_Csplit
19.0227891833228,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.12202014589023,PA_I_L1
0.0973399533343702,PA_I_L2
0.3027425024120103,PA_II_L1
0.5918604034248274,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
61.07996515615172,PA1_L1
6.000190224576164,PA1_L2
3.764548625804685,PA2_L1
0.0661185818768377,PA2_L2
0.124209141257315,OGD_1
0.1167015314294333,OGD_2
1.0,Gaussian_Kernel_OGD
5.133749079858959,OGD
1.0,PA
0.9762257855848382,PA1
2.243604735204941,PA2
45.84999137764929,PA1_Csplit
61.32158136852391,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.181680178878777,PA_I_L1
0.0890044418442259,PA_I_L2
0.0832050612073406,PA_II_L1
0.1027599269321688,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
