C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.481978211807203,PA1_L1
44.93241797531972,PA1_L2
39.52310439210993,PA2_L1
28.14441789976968,PA2_L2
2.695328112381929,OGD_1
0.226025172901689,OGD_2
1.0,Gaussian_Kernel_OGD
0.7356575615344745,OGD
1.0,PA
0.1366519858213398,PA1
0.1208337870058505,PA2
1.0744313289296423,PA1_Csplit
61.95349248273904,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7606314749483625,PA_I_L1
0.0858988356810196,PA_I_L2
2.1446702198461165,PA_II_L1
0.0683893296800559,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.998416639753517,PA1_L1
23.962834337169564,PA1_L2
21.32513638409221,PA2_L1
42.78887472482808,PA2_L2
2.349607102850234,OGD_1
0.6927670915701087,OGD_2
1.0,Gaussian_Kernel_OGD
0.1447727165380447,OGD
1.0,PA
0.8353064079599801,PA1
0.0626215902847834,PA2
27.93422591746556,PA1_Csplit
36.83405573485202,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1783922438071535,PA_I_L1
0.066507766052259,PA_I_L2
0.2357165076756046,PA_II_L1
0.06558317714367,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
