C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.09463714905423,PA1_L1
4.727977870522817,PA1_L2
3.1440483535417525,PA2_L1
0.3338603079546871,PA2_L2
0.0871111852671935,OGD_1
0.2212253889590922,OGD_2
1.0,Gaussian_Kernel_OGD
0.0992661321572732,OGD
1.0,PA
0.1529910401682362,PA1
0.6946584774098181,PA2
10.48954916307301,PA1_Csplit
50.58011476478122,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.280017073432125,PA_I_L1
0.0639370913005877,PA_I_L2
1.867137661529633,PA_II_L1
0.3307269830605657,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.797342684883836,PA1_L1
1.4040649924301811,PA1_L2
0.0794513927200554,PA2_L1
0.2517709687324028,PA2_L2
0.1230959129313653,OGD_1
0.1077368360580162,OGD_2
1.0,Gaussian_Kernel_OGD
0.3928551383239951,OGD
1.0,PA
34.22468262721436,PA1
0.1427576513002602,PA2
9.002520278896556,PA1_Csplit
61.78375763574924,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.373005728013775,PA_I_L1
0.0735088214553304,PA_I_L2
0.3929561963333819,PA_II_L1
0.3792659317366478,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
