C,Algorithm
1.0,Gaussian_Kernel_Perceptron
58.58592095053567,PA1_L1
7.579341614120467,PA1_L2
0.2133819551784118,PA2_L1
49.01147765413516,PA2_L2
33.111193358827606,OGD_1
25.676861727304427,OGD_2
1.0,Gaussian_Kernel_OGD
0.3430395645772008,OGD
1.0,PA
0.6942362101943457,PA1
2.7392002299924605,PA2
54.4591668032085,PA1_Csplit
13.936740873387222,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.92222937850259,PA_I_L1
0.066795248775202,PA_I_L2
0.206528380935505,PA_II_L1
0.3167454640014136,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
61.95041798859564,PA1_L1
11.468988596332542,PA1_L2
8.567231284127521,PA2_L1
3.685785542146213,PA2_L2
0.0824425825138987,OGD_1
0.2078623444951846,OGD_2
1.0,Gaussian_Kernel_OGD
5.712798575972219,OGD
1.0,PA
1.569339381002318,PA1
0.2137967005183754,PA2
4.417881342467122,PA1_Csplit
0.0809289173056858,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.213292688909764,PA_I_L1
0.0655895390250142,PA_I_L2
0.0650096266967157,PA_II_L1
0.097913183072611,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
