C,Algorithm
1.0,Gaussian_Kernel_Perceptron
31.414308455001475,PA1_L1
5.231946771460729,PA1_L2
12.136770491751548,PA2_L1
0.067528133994369,PA2_L2
0.6892338952965896,OGD_1
0.7102465481787268,OGD_2
1.0,Gaussian_Kernel_OGD
2.63796844932054,OGD
1.0,PA
1.1576030188873003,PA1
1.4739024976654955,PA2
19.15086437512814,PA1_Csplit
5.44280675723515,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2375952117946057,PA_I_L1
0.1979315618535329,PA_I_L2
0.0920122104611604,PA_II_L1
21.585696639183336,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
29.984609130220434,PA1_L1
6.525380054872785,PA1_L2
57.49019386403661,PA2_L1
47.92795778713244,PA2_L2
0.1151074075842296,OGD_1
0.6737078478305495,OGD_2
1.0,Gaussian_Kernel_OGD
0.7742321431104487,OGD
1.0,PA
0.8910241721321986,PA1
0.0698539462592295,PA2
28.66360819279713,PA1_Csplit
27.727449432794906,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0905904632872814,PA_I_L1
0.1044365806416273,PA_I_L2
0.0674140299672514,PA_II_L1
0.1375337651144637,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
