C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.10767835790719,PA1_L1
0.3632363552371561,PA1_L2
7.045393036912966,PA2_L1
55.23572089738636,PA2_L2
1.746819942338739,OGD_1
0.0920258230756067,OGD_2
1.0,Gaussian_Kernel_OGD
9.58870074634492,OGD
1.0,PA
1.0680249843542695,PA1
0.0809696800964219,PA2
11.620736502632177,PA1_Csplit
60.00189563692226,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.2315673394429414,PA_I_L1
0.2748210055433861,PA_I_L2
0.7912603446824311,PA_II_L1
0.2562175945946677,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
11.601851320277817,PA1_L1
4.326802632278235,PA1_L2
5.827031877920996,PA2_L1
0.7974811888461802,PA2_L2
0.1370499534734554,OGD_1
57.50947262315802,OGD_2
1.0,Gaussian_Kernel_OGD
0.2502939623598362,OGD
1.0,PA
0.2982802035070969,PA1
0.3033268195860157,PA2
49.19161954899173,PA1_Csplit
0.0703992796236487,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
14.82187243743811,PA_I_L1
0.0631677111038844,PA_I_L2
0.0720152927389891,PA_II_L1
21.730729494925725,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
