C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.3261659390032363,PA1_L1
2.975532774614393,PA1_L2
48.34952809325724,PA2_L1
0.1285968355588627,PA2_L2
0.8348577532282625,OGD_1
0.0839307079179181,OGD_2
1.0,Gaussian_Kernel_OGD
0.4647046280663998,OGD
1.0,PA
0.2049987563167881,PA1
0.6455031738286776,PA2
43.25376155319037,PA1_Csplit
16.142634979296798,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.205676591005436,PA_I_L1
2.0549169139545658,PA_I_L2
0.0825220487558455,PA_II_L1
0.0769794083898132,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.076673509026096,PA1_L1
5.816983772076913,PA1_L2
0.1401428495433841,PA2_L1
7.976782173150722,PA2_L2
0.062954087571162,OGD_1
0.2831877981041611,OGD_2
1.0,Gaussian_Kernel_OGD
0.1567062785335259,OGD
1.0,PA
0.3694871194808003,PA1
1.4513518428380996,PA2
16.99557498323722,PA1_Csplit
55.63454360429446,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
29.369375703292395,PA_I_L1
0.0838714333324526,PA_I_L2
3.639075395935565,PA_II_L1
0.0991644401709199,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
