C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.26241280291179,PA1_L1
1.9137786513175823,PA1_L2
0.0714393171911726,PA2_L1
0.0721052240977835,PA2_L2
1.3792883502087536,OGD_1
0.1759944602964865,OGD_2
1.0,Gaussian_Kernel_OGD
0.2432858907358175,OGD
1.0,PA
4.359680928062307,PA1
0.802052177641766,PA2
53.98176256102451,PA1_Csplit
55.18502688680724,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.08296182854479,PA_I_L1
0.0738568761790003,PA_I_L2
0.4863556760148422,PA_II_L1
0.0652142934938751,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.138668091123291,PA1_L1
5.839217365053255,PA1_L2
0.06526889562773,PA2_L1
0.2204008643550363,PA2_L2
0.7944254407125216,OGD_1
0.1259511394192443,OGD_2
1.0,Gaussian_Kernel_OGD
0.160357605539725,OGD
1.0,PA
1.0695435766085617,PA1
2.174635530286183,PA2
3.508159623587759,PA1_Csplit
1.9176531551325329,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.016936535074814,PA_I_L1
0.0632896164948891,PA_I_L2
3.0935056755514347,PA_II_L1
0.0982447582087276,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
