C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.17941972647272,PA1_L1
43.368178003583736,PA1_L2
0.2529694577602407,PA2_L1
1.5751081406968257,PA2_L2
2.182784311683336,OGD_1
0.1347119904706165,OGD_2
1.0,Gaussian_Kernel_OGD
1.3064154584958805,OGD
1.0,PA
1.1363798415069526,PA1
45.692464029866535,PA2
4.563038874125666,PA1_Csplit
6.52291303920449,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.736701447974009,PA_I_L1
0.0906562639517071,PA_I_L2
1.3054916453431145,PA_II_L1
0.0631171271765448,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
51.352257079992455,PA1_L1
3.757711873646761,PA1_L2
1.168383504732804,PA2_L1
0.2993263653361336,PA2_L2
0.4262991914531933,OGD_1
0.924809422266153,OGD_2
1.0,Gaussian_Kernel_OGD
0.6580365642392716,OGD
1.0,PA
0.6864643428445631,PA1
12.396272567439544,PA2
10.560299607020678,PA1_Csplit
4.755343369124592,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.4671346776167338,PA_I_L1
0.0891759605197289,PA_I_L2
0.5339510314505275,PA_II_L1
0.0625493171617098,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
