C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.089341641175274,PA1_L1
20.382439452104173,PA1_L2
5.168958472160533,PA2_L1
2.10721346071952,PA2_L2
0.1082950980949209,OGD_1
0.913070443095238,OGD_2
1.0,Gaussian_Kernel_OGD
0.9901195439827714,OGD
1.0,PA
0.8700368166528906,PA1
0.8009232885020096,PA2
7.372441306183962,PA1_Csplit
12.53993555857009,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3624084141130342,PA_I_L1
0.1152944472875496,PA_I_L2
7.234423660090229,PA_II_L1
0.2346524639918189,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.22074655205355,PA1_L1
14.523103967741948,PA1_L2
0.4262632115806746,PA2_L1
0.2686696256435821,PA2_L2
0.2806847274346803,OGD_1
0.0898471282036822,OGD_2
1.0,Gaussian_Kernel_OGD
0.1697586306316801,OGD
1.0,PA
0.1544374668582381,PA1
0.1181409692078618,PA2
63.90257738543732,PA1_Csplit
37.155261610234895,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4548524575449604,PA_I_L1
0.0821094681192337,PA_I_L2
2.5908908481705115,PA_II_L1
0.1704380299250979,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
