C,Algorithm
1.0,Gaussian_Kernel_Perceptron
54.84739000163445,PA1_L1
51.36668159722643,PA1_L2
0.3951331952793918,PA2_L1
1.054538244039741,PA2_L2
0.1243622426160917,OGD_1
0.2260574366694855,OGD_2
1.0,Gaussian_Kernel_OGD
0.8398837842038301,OGD
1.0,PA
0.7750701431425986,PA1
9.640109594373651,PA2
0.6684673306091864,PA1_Csplit
41.67859996004785,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1667517212123115,PA_I_L1
0.1398323357826801,PA_I_L2
16.142316104727616,PA_II_L1
0.1475292453539387,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
0.6311402778417367,PA1_L1
41.98974520289264,PA1_L2
8.475072027787864,PA2_L1
1.142459684613158,PA2_L2
0.1377621805905761,OGD_1
0.1029139996845326,OGD_2
1.0,Gaussian_Kernel_OGD
0.0751708479814025,OGD
1.0,PA
1.045477684418313,PA1
1.587424185635569,PA2
47.55954673723579,PA1_Csplit
2.9837466279653087,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1303062973819996,PA_I_L1
0.063832066701539,PA_I_L2
0.8075660275651979,PA_II_L1
0.0625311318913062,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
18.98784067968689,PA1_L1
15.770437932732664,PA1_L2
17.608499944532962,PA2_L1
0.2298736112888113,PA2_L2
0.2629174959526055,OGD_1
1.1603234982167268,OGD_2
1.0,Gaussian_Kernel_OGD
0.1596590945284816,OGD
1.0,PA
1.5306682571369443,PA1
55.27463205286128,PA2
57.14786846454904,PA1_Csplit
62.74128651006991,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.4697712410191746,PA_I_L1
0.0693912376992925,PA_I_L2
1.0562959018866829,PA_II_L1
0.0625021924358555,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
