C,Algorithm
1.0,Gaussian_Kernel_Perceptron
18.575032074183405,PA1_L1
8.398371034490355,PA1_L2
3.5905073166781625,PA2_L1
0.2433845434992408,PA2_L2
0.1202851516120648,OGD_1
0.0630768229740053,OGD_2
1.0,Gaussian_Kernel_OGD
0.1553613072258135,OGD
1.0,PA
0.6813281890623036,PA1
0.4882261198880063,PA2
37.42175864292264,PA1_Csplit
37.85826344184277,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.6727227631726205,PA_I_L1
0.0647347588896497,PA_I_L2
1.993543081771597,PA_II_L1
0.0992456216646308,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
25.98363240081266,PA1_L1
2.43227687115802,PA1_L2
2.495259052150454,PA2_L1
4.410333842295227,PA2_L2
0.7396456847880769,OGD_1
1.809603881339012,OGD_2
1.0,Gaussian_Kernel_OGD
0.192761835038411,OGD
1.0,PA
0.2741702486006198,PA1
0.8986588892337257,PA2
1.0480184441129898,PA1_Csplit
2.553001452044285,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2164537179393684,PA_I_L1
0.0631243737704636,PA_I_L2
0.0740334590339001,PA_II_L1
0.0758546598830509,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
