C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.7860556021016256,PA1_L1
0.5898344023466434,PA1_L2
0.3151616462349439,PA2_L1
0.1322475665638776,PA2_L2
0.7227280164664249,OGD_1
0.503482760896294,OGD_2
1.0,Gaussian_Kernel_OGD
0.3902423587654074,OGD
1.0,PA
0.1927560661883474,PA1
13.820417297009678,PA2
3.626065737538126,PA1_Csplit
0.0965701106387599,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
17.643128412967148,PA_I_L1
0.098858775968427,PA_I_L2
1.417694422530736,PA_II_L1
0.1386979097919837,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.4280830651527057,PA1_L1
45.48062338982638,PA1_L2
0.0700952854848461,PA2_L1
1.947007529454581,PA2_L2
0.0744317473693899,OGD_1
0.0693515844236545,OGD_2
1.0,Gaussian_Kernel_OGD
0.234389302588178,OGD
1.0,PA
0.1227355073269879,PA1
0.3739916558981783,PA2
4.16865657716026,PA1_Csplit
0.9711632410013462,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0844921941677174,PA_I_L1
0.0651289721527768,PA_I_L2
0.0727000733269753,PA_II_L1
38.26130943162122,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
62.37292558912711,PA1_L1
1.5098775036578946,PA1_L2
0.8744325666006317,PA2_L1
0.366205327255836,PA2_L2
1.2442815696108385,OGD_1
0.1231609373157044,OGD_2
1.0,Gaussian_Kernel_OGD
0.2733692473209857,OGD
1.0,PA
0.0903562306222291,PA1
0.562372690239081,PA2
62.40402406423912,PA1_Csplit
1.9569424970726537,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.519856769314814,PA_I_L1
0.100411132497126,PA_I_L2
0.1719745178249671,PA_II_L1
0.1767685739199914,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
