C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.9241297949656464,PA1_L1
0.4584265415706204,PA1_L2
41.82533872184054,PA2_L1
0.3699109677121533,PA2_L2
0.1092675480878847,OGD_1
0.1463497098817689,OGD_2
1.0,Gaussian_Kernel_OGD
1.0270397314520998,OGD
1.0,PA
0.379464430916471,PA1
1.1451048471521663,PA2
1.2943059976835094,PA1_Csplit
0.1035682204224347,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.305972342997215,PA_I_L1
0.0738133736306697,PA_I_L2
0.5967470008631408,PA_II_L1
0.0626881058180839,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.497422597549697,PA1_L1
19.25971087350408,PA1_L2
0.0639847834279152,PA2_L1
0.2977262804434807,PA2_L2
0.4197173003678515,OGD_1
0.1631063714387529,OGD_2
1.0,Gaussian_Kernel_OGD
0.1505610527071742,OGD
1.0,PA
0.580339379129918,PA1
7.482807374081237,PA2
3.23568468284232,PA1_Csplit
16.26078377572648,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
25.26949824204709,PA_I_L1
0.064608904897691,PA_I_L2
0.143261381241099,PA_II_L1
0.1885227798415701,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
