C,Algorithm
1.0,Gaussian_Kernel_Perceptron
53.90455093124244,PA1_L1
0.6355220826136246,PA1_L2
1.8069186568862243,PA2_L1
27.51333404172393,PA2_L2
0.1057603076092709,OGD_1
0.493549700770362,OGD_2
1.0,Gaussian_Kernel_OGD
0.0642792292981127,OGD
1.0,PA
45.78855992975279,PA1
5.299188545527862,PA2
36.613983135107816,PA1_Csplit
11.05317594004907,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.20064329713456,PA_I_L1
0.0779839697765694,PA_I_L2
0.0630231740629945,PA_II_L1
0.0655030306290368,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.8628576681321,PA1_L1
6.372504527521531,PA1_L2
24.109959668858288,PA2_L1
2.2600514344097045,PA2_L2
5.942080554757501,OGD_1
0.0637446194313259,OGD_2
1.0,Gaussian_Kernel_OGD
0.2954051902056136,OGD
1.0,PA
0.5341600917181072,PA1
1.3775680791119722,PA2
21.69028713733463,PA1_Csplit
50.11483720467096,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4205123599834949,PA_I_L1
0.0746090175321184,PA_I_L2
0.1132389298897318,PA_II_L1
0.154294285726868,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
