C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.908850512072764,PA1_L1
1.42056679309733,PA1_L2
53.92885061368165,PA2_L1
2.4860132811461297,PA2_L2
4.016235421563271,OGD_1
1.2052201079529383,OGD_2
1.0,Gaussian_Kernel_OGD
0.1555400495415728,OGD
1.0,PA
0.8682223017526626,PA1
1.0801528690306883,PA2
2.7909329682827595,PA1_Csplit
0.8279040583193475,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.5280727027725294,PA_I_L1
0.0626158509279739,PA_I_L2
1.26688388455414,PA_II_L1
0.0680673532324219,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
12.92723650848409,PA1_L1
23.682706872974137,PA1_L2
0.359305384558626,PA2_L1
0.0885319406125896,PA2_L2
0.899678858623706,OGD_1
0.0735871430389703,OGD_2
1.0,Gaussian_Kernel_OGD
0.0652868385681254,OGD
1.0,PA
0.8533513365944746,PA1
16.235900473311816,PA2
25.16469103318282,PA1_Csplit
4.720038566097927,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4624759633306649,PA_I_L1
0.0628234689760036,PA_I_L2
0.1567845144834978,PA_II_L1
0.0633307991419099,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
8.81825225765744,PA1_L1
52.5278934125073,PA1_L2
0.2502540056714969,PA2_L1
0.0971759230671178,PA2_L2
0.2307148645891241,OGD_1
2.542716094861154,OGD_2
1.0,Gaussian_Kernel_OGD
1.4107684150396995,OGD
1.0,PA
0.8337180640929334,PA1
4.809471205973826,PA2
14.277705551285468,PA1_Csplit
0.2089081869444089,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.077196244995847,PA_I_L1
0.0627824731883523,PA_I_L2
0.0721862996442436,PA_II_L1
0.0636432003733916,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
