C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.61586953730117,PA1_L1
8.721139269285883,PA1_L2
0.4152697322127647,PA2_L1
0.1147541420951315,PA2_L2
0.3919128662367518,OGD_1
0.069950677830399,OGD_2
1.0,Gaussian_Kernel_OGD
2.746288293105746,OGD
1.0,PA
0.9892580881683136,PA1
0.26387509784997,PA2
60.782576502979424,PA1_Csplit
61.79568118484647,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.1851090786685756,PA_I_L1
13.369435095314092,PA_I_L2
0.0841830672027322,PA_II_L1
0.1218928815115505,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.534034021197051,PA1_L1
37.4137449909971,PA1_L2
0.5656702885992273,PA2_L1
0.1809219939114116,PA2_L2
3.777297463423028,OGD_1
0.070725530805115,OGD_2
1.0,Gaussian_Kernel_OGD
0.1651542063473933,OGD
1.0,PA
0.8851734276797744,PA1
2.5293732337177057,PA2
63.65919253438241,PA1_Csplit
0.1050698129092361,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
15.240085022186324,PA_I_L1
0.0637524701583701,PA_I_L2
0.0878285571564021,PA_II_L1
0.0784759253527019,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
