C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.845469330632072,PA1_L1
4.987382517415969,PA1_L2
16.5477213861108,PA2_L1
58.835497561943846,PA2_L2
1.9900272443352924,OGD_1
0.0653039366521607,OGD_2
1.0,Gaussian_Kernel_OGD
0.090197781708961,OGD
1.0,PA
0.1380106780626293,PA1
0.4742200641277228,PA2
25.42627548089724,PA1_Csplit
0.0716857528115188,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
32.97017513617664,PA_I_L1
0.1127095957590004,PA_I_L2
2.9274277688311297,PA_II_L1
21.662617841057088,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
11.122705952488856,PA1_L1
9.95101352018108,PA1_L2
0.0730624772605574,PA2_L1
11.591991470998794,PA2_L2
0.0629161954630028,OGD_1
8.989058948679128,OGD_2
1.0,Gaussian_Kernel_OGD
0.0755780699868704,OGD
1.0,PA
13.408760626607664,PA1
3.356497696093353,PA2
61.42397985269236,PA1_Csplit
15.470152718594331,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.267289124979376,PA_I_L1
0.0633104578263894,PA_I_L2
2.063266402472167,PA_II_L1
0.0680345066858899,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
