C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.02116523548949,PA1_L1
0.4712463191397532,PA1_L2
2.3159894714883573,PA2_L1
8.178974428432753,PA2_L2
0.2437188455684104,OGD_1
0.2815698306346504,OGD_2
1.0,Gaussian_Kernel_OGD
0.5065968372331148,OGD
1.0,PA
0.209279976707809,PA1
1.268906280389236,PA2
29.831141025928773,PA1_Csplit
8.688766386471872,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7266500728911459,PA_I_L1
0.0694154244137214,PA_I_L2
0.7856238042306032,PA_II_L1
0.0626554932493255,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
14.172808628552154,PA1_L1
10.839782168822746,PA1_L2
0.294924765422834,PA2_L1
0.0917396868656232,PA2_L2
0.6314541633347361,OGD_1
0.0815577936111258,OGD_2
1.0,Gaussian_Kernel_OGD
0.2027182502366505,OGD
1.0,PA
0.0832612686656163,PA1
0.1642047922009901,PA2
4.183460228088053,PA1_Csplit
3.322533764635376,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.9588925498717713,PA_I_L1
0.0639276715150442,PA_I_L2
51.87630974174399,PA_II_L1
0.0667334998304325,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
