C,Algorithm
1.0,Gaussian_Kernel_Perceptron
8.543838766282665,PA1_L1
3.823508190718014,PA1_L2
18.63148209780315,PA2_L1
5.524314498854408,PA2_L2
2.161057980091667,OGD_1
0.1273550620730805,OGD_2
1.0,Gaussian_Kernel_OGD
0.2662885876710945,OGD
1.0,PA
0.4811206147456909,PA1
21.62273469522592,PA2
21.0796566796389,PA1_Csplit
1.9485912134008248,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.143887570500485,PA_I_L1
0.073324619747678,PA_I_L2
0.1608355796539138,PA_II_L1
2.802421937895637,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.60850527060316,PA1_L1
33.97167872444415,PA1_L2
21.83744963263089,PA2_L1
3.1846969439783925,PA2_L2
3.50210062528767,OGD_1
3.599076069982316,OGD_2
1.0,Gaussian_Kernel_OGD
0.2619832558835922,OGD
1.0,PA
0.3790005985759271,PA1
0.1668123995605139,PA2
56.687756369378576,PA1_Csplit
2.3826090537621405,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
13.885533663562796,PA_I_L1
0.0736984762557507,PA_I_L2
1.6093193689037495,PA_II_L1
0.0640363880411797,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
