C,Algorithm
1.0,Gaussian_Kernel_Perceptron
33.856203097494856,PA1_L1
19.63799043164885,PA1_L2
0.8033069619259566,PA2_L1
2.598399207897044,PA2_L2
0.4017001221682416,OGD_1
28.05016917120364,OGD_2
1.0,Gaussian_Kernel_OGD
26.482162624941846,OGD
1.0,PA
0.6597697652438881,PA1
1.9828529309981395,PA2
43.961933089787415,PA1_Csplit
1.7418399984262063,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.759020999035812,PA_I_L1
0.0632564795606516,PA_I_L2
0.8356246325547882,PA_II_L1
0.066175820003206,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
25.41230392194861,PA1_L1
3.4694159122109367,PA1_L2
0.8463818274772138,PA2_L1
13.161432118458452,PA2_L2
1.9218699276295004,OGD_1
0.2538064861103409,OGD_2
1.0,Gaussian_Kernel_OGD
0.2430736331652038,OGD
1.0,PA
0.3318169849952532,PA1
0.2439562062839677,PA2
53.19516760551154,PA1_Csplit
0.1763179045320753,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.2294696753983905,PA_I_L1
0.0637177392991539,PA_I_L2
0.0790378515676709,PA_II_L1
0.0640091779495676,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
