C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.98918306118119,PA1_L1
8.7507757597249,PA1_L2
0.3168160078116426,PA2_L1
2.1736129582045702,PA2_L2
0.1367755595351804,OGD_1
0.1014524811096966,OGD_2
1.0,Gaussian_Kernel_OGD
0.1303531147851887,OGD
1.0,PA
1.2579429793805337,PA1
2.768175304842225,PA2
7.247615598852432,PA1_Csplit
6.161337262245339,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.75524206402342,PA_I_L1
0.1019888626360158,PA_I_L2
0.2300002854508414,PA_II_L1
0.1822800062306993,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
0.5058604345329214,PA1_L1
25.119340560684304,PA1_L2
47.844413266054254,PA2_L1
0.6145525152952355,PA2_L2
0.3647851464383411,OGD_1
0.1798158497062336,OGD_2
1.0,Gaussian_Kernel_OGD
0.5065749379476256,OGD
1.0,PA
1.1222083686126398,PA1
31.867951676000928,PA2
0.5633371445416808,PA1_Csplit
5.162776300280016,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
56.9082548088746,PA_I_L1
0.064208266456135,PA_I_L2
0.1285940353018717,PA_II_L1
0.0962478022334408,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
