C,Algorithm
1.0,Gaussian_Kernel_Perceptron
20.2749598469748,PA1_L1
0.462587449989509,PA1_L2
5.203474000103993,PA2_L1
35.510529942459534,PA2_L2
1.8981072300121065,OGD_1
0.0836823959657773,OGD_2
1.0,Gaussian_Kernel_OGD
0.1208034752019343,OGD
1.0,PA
0.7658938807920438,PA1
8.302580731468293,PA2
4.01917994802777,PA1_Csplit
0.1244065118609974,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.195306589882814,PA_I_L1
0.0728759526187218,PA_I_L2
0.1119928168343722,PA_II_L1
0.1693012228451848,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
48.866999883858455,PA1_L1
31.431848763851704,PA1_L2
24.153967738965928,PA2_L1
27.69065657611926,PA2_L2
0.8033088323916221,OGD_1
0.1044016885812645,OGD_2
1.0,Gaussian_Kernel_OGD
0.3482300850253553,OGD
1.0,PA
0.446182416608165,PA1
4.193156885123728,PA2
8.82523547798018,PA1_Csplit
15.624783613838568,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6324489600203549,PA_I_L1
0.0642918951858313,PA_I_L2
0.0631592119655889,PA_II_L1
0.09839153617426,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
