C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.975784669633264,PA1_L1
3.0110027216240174,PA1_L2
14.900670629675686,PA2_L1
0.0629726092114992,PA2_L2
62.758141920501785,OGD_1
4.212700721470551,OGD_2
1.0,Gaussian_Kernel_OGD
0.1748139149005759,OGD
1.0,PA
0.5532669448384449,PA1
0.0891543325337344,PA2
7.532140019243707,PA1_Csplit
37.2758155768158,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0676201340856232,PA_I_L1
0.1270926325294908,PA_I_L2
0.0862760196475095,PA_II_L1
0.3928100627289972,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
41.01490827345186,PA1_L1
63.4237185445385,PA1_L2
0.7880451863491169,PA2_L1
0.10557176346764,PA2_L2
0.8609508088101704,OGD_1
1.2426231150620697,OGD_2
1.0,Gaussian_Kernel_OGD
0.0724627665390186,OGD
1.0,PA
0.0643143699513822,PA1
3.8844761340888585,PA2
28.459248003582537,PA1_Csplit
0.1758537835544089,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8830977432340704,PA_I_L1
0.110599778148728,PA_I_L2
4.151495451096809,PA_II_L1
1.8886154607052992,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
