C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.525988054000091,PA1_L1
0.4809153453946033,PA1_L2
9.753615883209587,PA2_L1
0.370062628706433,PA2_L2
2.4732279802631543,OGD_1
0.4773565402719258,OGD_2
1.0,Gaussian_Kernel_OGD
0.065599042991611,OGD
1.0,PA
0.7945350265585451,PA1
1.746855725416074,PA2
56.18558501458547,PA1_Csplit
0.4367386112309671,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.247111450945718,PA_I_L1
0.1112539577295913,PA_I_L2
5.122667590862776,PA_II_L1
0.071523267423615,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
32.15343680620744,PA1_L1
3.204102035377422,PA1_L2
1.6148489072724823,PA2_L1
1.0,Gaussian_Kernel_Perceptron
62.53985565609061,PA1_L1
0.8727689593384527,PA1_L2
2.009010644259648,PA2_L1
0.0713449667891579,PA2_L2
18.691078015056195,OGD_1
0.3175443713416641,OGD_2
1.0,Gaussian_Kernel_OGD
16.977572582419736,OGD
1.0,PA
0.5215973291241874,PA1
0.382832588551955,PA2
41.27574019098908,PA1_Csplit
16.034958950709377,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
14.821605747734068,PA_I_L1
0.0755955698188498,PA_I_L2
0.0724383893766174,PA_II_L1
0.3364740616836977,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
