C,Algorithm
1.0,Gaussian_Kernel_Perceptron
15.350071967441488,PA1_L1
2.330838400275553,PA1_L2
1.753181029672156,PA2_L1
0.1875889062181182,PA2_L2
3.388331670370733,OGD_1
0.1584922796438922,OGD_2
1.0,Gaussian_Kernel_OGD
0.0684731392581219,OGD
1.0,PA
0.9691016960000488,PA1
0.2081140565269267,PA2
20.11577399156695,PA1_Csplit
15.912492622081102,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.4510042858367695,PA_I_L1
0.0742782055788258,PA_I_L2
0.0749326887881779,PA_II_L1
2.534460247752503,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.68401265629524,PA1_L1
18.60273249749868,PA1_L2
1.860666215854342,PA2_L1
0.162963252212433,PA2_L2
1.7310583388861174,OGD_1
0.6143878838536013,OGD_2
1.0,Gaussian_Kernel_OGD
0.8907097600630928,OGD
1.0,PA
1.3235355127620825,PA1
1.0660457450113623,PA2
15.329868836433294,PA1_Csplit
9.040750258397235,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.4568114342782448,PA_I_L1
0.076342120909165,PA_I_L2
0.0626286828322695,PA_II_L1
0.1168104408611149,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
