C,Algorithm
1.0,Gaussian_Kernel_Perceptron
21.021041085501075,PA1_L1
1.0708818872735777,PA1_L2
0.6233143668781906,PA2_L1
0.1797010322107655,PA2_L2
0.2579760483251364,OGD_1
0.3699407960222919,OGD_2
1.0,Gaussian_Kernel_OGD
0.1153003381462239,OGD
1.0,PA
0.615245073567075,PA1
1.2687649627616824,PA2
34.83596983042186,PA1_Csplit
27.65787401244777,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6749419685193443,PA_I_L1
10.82850456290886,PA_I_L2
0.1920726277178871,PA_II_L1
0.1592887722749944,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.2119462243261934,PA1_L1
0.3316680155175321,PA1_L2
2.89805884802967,PA2_L1
41.49147819538193,PA2_L2
0.6495730510114907,OGD_1
0.8615762391197258,OGD_2
1.0,Gaussian_Kernel_OGD
0.169737014386366,OGD
1.0,PA
14.436509510601164,PA1
0.2076819186226273,PA2
47.53165009520608,PA1_Csplit
1.5326929533068872,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5370765657140011,PA_I_L1
0.0961832061400378,PA_I_L2
4.401981234517661,PA_II_L1
0.1463859819285869,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
