C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.017327000356977,PA1_L1
10.457956559445062,PA1_L2
0.2312424199244329,PA2_L1
0.7091904233611716,PA2_L2
0.0853382163037105,OGD_1
0.0744223169821918,OGD_2
1.0,Gaussian_Kernel_OGD
0.1897687678822627,OGD
1.0,PA
0.3126038426027151,PA1
20.512656128361133,PA2
62.88298508385628,PA1_Csplit
0.2694632198757583,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.838381336796184,PA_I_L1
0.1048109763662484,PA_I_L2
0.6425466458506309,PA_II_L1
0.0642598385675238,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.49706591104787,PA1_L1
7.053929408076048,PA1_L2
0.0778492177634733,PA2_L1
0.1294183001184518,PA2_L2
4.486057775699604,OGD_1
0.8258096387649018,OGD_2
1.0,Gaussian_Kernel_OGD
0.0966217234986242,OGD
1.0,PA
0.1628645928448969,PA1
22.023727802891766,PA2
11.977287251174223,PA1_Csplit
61.10292490298311,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
51.67049225769481,PA_I_L1
0.0645655837393049,PA_I_L2
23.99219182320485,PA_II_L1
0.4992832536782896,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,Gaussian_Kernel_Perceptron
55.19413876658072,PA1_L1
0.3285685582248636,PA1_L2
3.4124562213130303,PA2_L1
7.669788137889562,PA2_L2
0.5248270417680472,OGD_1
0.068943382655073,OGD_2
1.0,Gaussian_Kernel_OGD
0.0895536234787654,OGD
1.0,PA
0.1081405159489993,PA1
8.410231627238671,PA2
48.8981336077136,PA1_Csplit
13.713072041249555,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3452439821685088,PA_I_L1
7.488111833938779,PA_I_L2
0.5935354213198173,PA_II_L1
0.1351300017043549,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
