C,Algorithm
1.0,Gaussian_Kernel_Perceptron
48.62231213572073,PA1_L1
7.5541002405428,PA1_L2
0.3138459620631281,PA2_L1
2.560191128344184,PA2_L2
19.94508005367837,OGD_1
2.315494515603998,OGD_2
1.0,Gaussian_Kernel_OGD
0.1429744826338121,OGD
1.0,PA
1.2633438868993223,PA1
20.395866968443976,PA2
58.121983189775904,PA1_Csplit
2.2249685450210537,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
13.49362771863414,PA_I_L1
0.0666148596889159,PA_I_L2
0.3221758221565255,PA_II_L1
0.0953434355347929,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
28.743079696618373,PA1_L1
4.306077520166365,PA1_L2
0.1117007921950343,PA2_L1
0.1197164174757678,PA2_L2
11.40437254598136,OGD_1
1.915664242693316,OGD_2
1.0,Gaussian_Kernel_OGD
0.164632080774583,OGD
1.0,PA
0.0647081065103392,PA1
8.331707123630668,PA2
3.310333781169441,PA1_Csplit
1.5696137446244829,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.225891141766682,PA_I_L1
0.0627716214051459,PA_I_L2
0.1877409264582436,PA_II_L1
0.0628632985880993,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
