C,Algorithm
1.0,Gaussian_Kernel_Perceptron
8.505807331563254,PA1_L1
1.7895021887560345,PA1_L2
1.5412628734871392,PA2_L1
0.100008480161728,PA2_L2
0.2961174496241807,OGD_1
3.318885738760556,OGD_2
1.0,Gaussian_Kernel_OGD
46.869138497205405,OGD
1.0,PA
0.2426618648153101,PA1
14.50472093015834,PA2
6.942868778930273,PA1_Csplit
7.002267789598939,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.960416523818356,PA_I_L1
0.0626466914534681,PA_I_L2
0.931350894582336,PA_II_L1
0.0766841078965213,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.294681295932213,PA1_L1
0.1075004732064943,PA1_L2
0.1501468814393823,PA2_L1
1.7186776525377774,PA2_L2
0.1159059462975882,OGD_1
0.9782841533815012,OGD_2
1.0,Gaussian_Kernel_OGD
0.5514730080462144,OGD
1.0,PA
0.454567396369261,PA1
0.2001264146690798,PA2
6.289278681062654,PA1_Csplit
15.385877292092786,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.181465270854924,PA_I_L1
0.0715324991959875,PA_I_L2
0.0916566704496822,PA_II_L1
0.0628805217224173,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
