C,Algorithm
1.0,Gaussian_Kernel_Perceptron
8.606030778380049,PA1_L1
63.46093978652967,PA1_L2
12.328503637179972,PA2_L1
0.0892047307905176,PA2_L2
1.295868990941469,OGD_1
1.9107292930822608,OGD_2
1.0,Gaussian_Kernel_OGD
0.3927191165175018,OGD
1.0,PA
0.7689885493939078,PA1
1.7007200170124497,PA2
49.06038015827065,PA1_Csplit
12.88930129798292,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1177575732895757,PA_I_L1
4.151655113452581,PA_I_L2
0.4249803687091135,PA_II_L1
0.080780481786266,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
14.777154683090451,PA1_L1
3.816001711711555,PA1_L2
7.842863301129764,PA2_L1
13.795487278572129,PA2_L2
0.1071714793730527,OGD_1
0.1324262072451661,OGD_2
1.0,Gaussian_Kernel_OGD
0.4484387556832219,OGD
1.0,PA
3.328164941713167,PA1
56.15224243468244,PA2
4.351503020185969,PA1_Csplit
0.1814566391283588,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0774913778519451,PA_I_L1
0.0801541476887173,PA_I_L2
0.1820235038816393,PA_II_L1
0.2354711621502044,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
50.73952185749947,PA1_L1
37.24504496525029,PA1_L2
0.5600099569303585,PA2_L1
0.7426625768060248,PA2_L2
0.8623470117815643,OGD_1
0.1507128515230786,OGD_2
1.0,Gaussian_Kernel_OGD
0.4028446489222793,OGD
1.0,PA
0.2037329336011731,PA1
2.6456159426031,PA2
23.87363019227246,PA1_Csplit
0.2989354799712598,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1722423277966596,PA_I_L1
0.0675089658242085,PA_I_L2
0.7369314141800384,PA_II_L1
0.2591913491594679,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
