C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.46068016964477,PA1_L1
44.68668377850489,PA1_L2
0.9603769339581134,PA2_L1
11.862320018129816,PA2_L2
0.0985617530126913,OGD_1
19.06649130306204,OGD_2
1.0,Gaussian_Kernel_OGD
0.235254673322076,OGD
1.0,PA
0.7756005791797477,PA1
43.36289660655136,PA2
45.53430575728777,PA1_Csplit
0.872123710522897,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.2235684195967904,PA_I_L1
0.0625592608509248,PA_I_L2
0.0641992559620206,PA_II_L1
0.069164495608144,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.5030690698619504,PA1_L1
2.822543664273309,PA1_L2
0.5848200558087467,PA2_L1
0.5439967651356257,PA2_L2
0.1966644849481115,OGD_1
0.1616993150455377,OGD_2
1.0,Gaussian_Kernel_OGD
0.4380388697586784,OGD
1.0,PA
1.6871949629489018,PA1
20.70606687695404,PA2
23.39575822680565,PA1_Csplit
3.448220684463786,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.561032613662058,PA_I_L1
0.0627487226432052,PA_I_L2
49.85977910735284,PA_II_L1
0.0627347899742035,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
