C,Algorithm
1.0,Gaussian_Kernel_Perceptron
61.61942672587666,PA1_L1
3.953091849981938,PA1_L2
42.70193131984004,PA2_L1
10.871026193043855,PA2_L2
0.1439365896047868,OGD_1
0.3222123472176704,OGD_2
1.0,Gaussian_Kernel_OGD
1.1191472982889503,OGD
1.0,PA
1.3646326680936232,PA1
9.51491135686834,PA2
48.14989714392464,PA1_Csplit
5.528237851151474,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.683632182930877,PA_I_L1
0.0681436322372086,PA_I_L2
4.390681977621326,PA_II_L1
0.0682422808171836,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
33.80554014799207,PA1_L1
1.043641947892735,PA1_L2
20.152140245807143,PA2_L1
7.766669104012235,PA2_L2
3.2717054461075468,OGD_1
1.3679181882710063,OGD_2
1.0,Gaussian_Kernel_OGD
0.805561851504034,OGD
1.0,PA
3.87282428654868,PA1
1.4916621683689273,PA2
23.35769886150214,PA1_Csplit
8.109731008562504,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.295874950086828,PA_I_L1
0.0725032993746541,PA_I_L2
1.1701313335902075,PA_II_L1
0.0693889097520287,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
