C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.564307487294911,PA1_L1
42.89413784822131,PA1_L2
3.2350898639201886,PA2_L1
39.13897333271989,PA2_L2
5.074185205346789,OGD_1
0.1063193494437722,OGD_2
1.0,Gaussian_Kernel_OGD
0.1063331520627424,OGD
1.0,PA
0.2005158068166032,PA1
5.486207188383274,PA2
1.2207531640155942,PA1_Csplit
0.1562500722285444,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0902424560749622,PA_I_L1
0.0762078226500233,PA_I_L2
0.7004242021236117,PA_II_L1
0.0657813334631075,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
60.854452608995,PA1_L1
43.57390261849262,PA1_L2
0.2425310993096426,PA2_L1
19.36690197935586,PA2_L2
0.2869278192816853,OGD_1
0.1726652880801654,OGD_2
1.0,Gaussian_Kernel_OGD
1.7562855761890313,OGD
1.0,PA
0.5662552593602762,PA1
0.1029563199850323,PA2
17.160256012816827,PA1_Csplit
28.826184810582543,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8630799601688209,PA_I_L1
0.0704611538121511,PA_I_L2
11.308034039552544,PA_II_L1
0.4703871053614181,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
