C,Algorithm
1.0,Gaussian_Kernel_Perceptron
42.28726602129566,PA1_L1
1.926857223048304,PA1_L2
0.3105996027301664,PA2_L1
0.0638877619079341,PA2_L2
5.402417219288763,OGD_1
0.1227215738328882,OGD_2
1.0,Gaussian_Kernel_OGD
1.40405747302205,OGD
1.0,PA
1.407726665584741,PA1
0.5057067269402649,PA2
7.996057026644604,PA1_Csplit
0.8319632943123666,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7378537678933446,PA_I_L1
0.1001360797965546,PA_I_L2
0.0711803179266808,PA_II_L1
6.483700307220609,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
56.83191006457065,PA1_L1
1.2586031124885764,PA1_L2
0.1979298147131294,PA2_L1
0.307164594768531,PA2_L2
1.0,Gaussian_Kernel_Perceptron
4.449749584796971,PA1_L1
1.4077423166528462,PA1_L2
1.4495569062748828,PA2_L1
0.121105513163576,PA2_L2
0.4343327695892723,OGD_1
0.4361530489667024,OGD_2
1.0,Gaussian_Kernel_OGD
0.5200676404564099,OGD
1.0,PA
0.4589769656712723,PA1
0.6009717852003741,PA2
0.8858900178483613,PA1_Csplit
6.398844936213158,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6705663757658337,PA_I_L1
0.1231999640353777,PA_I_L2
0.1053183846819029,PA_II_L1
0.0893614277238854,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
