C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.480129890071709,PA1_L1
2.129996682832294,PA1_L2
26.82327558027399,PA2_L1
0.1951788854754489,PA2_L2
1.0452065997937807,OGD_1
0.4976983836705854,OGD_2
1.0,Gaussian_Kernel_OGD
0.1814633470164235,OGD
1.0,PA
0.117625879352459,PA1
0.2099365235984322,PA2
63.58030474392484,PA1_Csplit
24.57630320289766,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.3675705709506114,PA_I_L1
0.0646900875040998,PA_I_L2
2.935461591486361,PA_II_L1
0.1012733308597739,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.753371212801216,PA1_L1
57.52406684787253,PA1_L2
0.1085710171506276,PA2_L1
9.352740283067853,PA2_L2
0.0838402686180707,OGD_1
0.0736324004545774,OGD_2
1.0,Gaussian_Kernel_OGD
0.7668569078018943,OGD
1.0,PA
0.1394897044475843,PA1
0.0650631550888999,PA2
8.945759476692285,PA1_Csplit
0.1074360272256128,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.319856747034472,PA_I_L1
0.073250106368973,PA_I_L2
0.1436508246674878,PA_II_L1
4.091575297186533,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
