C,Algorithm
1.0,Gaussian_Kernel_Perceptron
52.304399154896494,PA1_L1
49.3461076951368,PA1_L2
0.0709130558746235,PA2_L1
0.2446043339740236,PA2_L2
1.4298678935464602,OGD_1
0.1477876329079189,OGD_2
1.0,Gaussian_Kernel_OGD
0.4019300655445409,OGD
1.0,PA
1.5104137730929177,PA1
0.1177497804790008,PA2
63.13107100126922,PA1_Csplit
54.65907844843483,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5945306033065736,PA_I_L1
0.0715792156974169,PA_I_L2
43.15125198493882,PA_II_L1
34.97638048976621,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
57.5217413560674,PA1_L1
63.46544252492832,PA1_L2
0.4261668827258733,PA2_L1
1.6474282901614543,PA2_L2
0.912163963809137,OGD_1
2.0602269638446864,OGD_2
1.0,Gaussian_Kernel_OGD
0.7882433440803687,OGD
1.0,PA
0.7321051683998001,PA1
0.1200919912557546,PA2
40.39852960753528,PA1_Csplit
0.3765644451745262,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.2969114666047792,PA_I_L1
0.0691696159669218,PA_I_L2
0.0625843300797252,PA_II_L1
1.5961568908542234,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
